Time,Conductivity,Temperature,Pressure,Temperature,DO Mg/L,Dissolved O₂ concentration,PAR,pH,Turbidity,Sea pressure,Depth,Salinity,Speed of sound,Specific conductivity,Dissolved O₂ saturation,Density anomaly
6/22/22 11:01,0.029046161,13.07067871,11.70375729,12.62179947,271.0710754,8.674274414,516.3867188,7.77584362,0.434326172,1.571257591,1.5584445,0.021042041,1459.070557,37.61725235,81.67922211,-0.606325494
6/22/22 11:01,0.029137867,13.06164551,11.60050011,12.62179947,271.0700989,8.674243164,454.5634766,7.775468826,0.238037109,1.468000412,1.456029296,0.021093599,1459.035645,37.74445343,81.67893982,-0.605618458
6/22/22 11:01,0.030455016,13.14620972,11.53467369,12.62179947,271.0682678,8.67418457,669.0952148,7.779826164,0.53515625,1.402173996,1.390739679,0.021829586,1459.346313,39.36828613,81.67875671,-0.616185849
6/22/22 11:01,0.029118497,13.22702026,11.49335194,12.62179947,271.0691833,8.674213867,737.0185547,7.779991627,0.536376953,1.360852242,1.34975493,0.021079982,1459.640991,37.56565857,81.67866516,-0.627399728
6/22/22 11:01,0.029339317,13.25759888,11.49713516,12.62179947,271.0690002,8.674208008,519.9897461,7.77083683,0.384765625,1.364635468,1.35350728,0.021202527,1459.753052,37.82204056,81.67867279,-0.631255306
6/22/22 11:01,0.029890748,13.19674683,11.52347374,12.62179947,271.0687256,8.674199219,994.6152344,7.773384094,0.325195313,1.390974045,1.379631042,0.021511853,1459.530884,38.59072113,81.67874908,-0.623002512
6/22/22 11:01,0.029607892,13.15539551,11.50848198,12.6989994,271.8299866,8.69855957,1190.44873,7.768493652,0.344482422,1.375982285,1.364761591,0.021354785,1459.378906,38.26455688,82.05051422,-0.617862019
6/22/22 11:01,0.029356083,13.17706299,11.51240158,12.6989994,271.8302307,8.698567383,693.5073242,7.769983768,0.444580078,1.379901886,1.368649244,0.021213502,1459.458252,37.91884232,82.05051422,-0.620746101
6/22/22 11:01,0.02993718,13.13864136,11.51359272,12.6989994,271.8297119,8.698550781,555.0668945,7.764582634,0.705322266,1.381093025,1.369830608,0.021539602,1459.317749,38.70612717,82.05052948,-0.61553853
6/22/22 11:01,0.02876984,13.12231445,11.51460648,12.6989994,271.8308105,8.698585938,394.0668945,7.790931702,0.407226563,1.382106781,1.370836139,0.020886796,1459.25708,37.21186447,82.05052948,-0.613946996
6/22/22 11:01,0.02955161,13.12789917,11.45385075,12.6989994,271.8295593,8.698545898,815.2416992,7.797173023,0.366943359,1.321351051,1.310575843,0.021323979,1459.276978,38.21775818,82.05036926,-0.614608272
6/22/22 11:01,0.029539585,13.1008606,11.34241867,12.6989994,271.8286133,8.698515625,564.1157227,7.792822838,0.476806641,1.209918976,1.2000525,0.021317929,1459.175781,38.22774124,82.05007935,-0.611670593
6/22/22 11:01,0.029290291,13.15753174,11.22802067,12.6989994,271.8278503,8.698491211,388.0170898,7.791575909,0.201660156,1.095520973,1.08658731,0.021177191,1459.38208,37.85210037,82.04978943,-0.619595796
6/22/22 11:01,0.029324073,13.1862793,11.13786793,12.6989994,271.8270264,8.698464844,1695.206055,7.784958839,0.581787109,1.005368233,0.997169733,0.021195518,1459.485962,37.86888885,82.04954529,-0.623712101
6/22/22 11:01,0.030338807,13.20010376,11.07332611,12.78369999,270.4375305,8.654000977,858.2397461,7.787401199,0.321777344,0.940826416,0.933154285,0.021762509,1459.536377,39.16595078,81.78598022,-0.625358908
6/22/22 11:01,0.030200677,13.18841553,11.05974102,12.78369999,270.4375305,8.654000977,390.9941406,7.78101778,0.538330078,0.927241325,0.91967994,0.021685617,1459.493164,38.99887085,81.78594208,-0.623972767
6/22/22 11:01,0.029024201,13.24075317,11.07163143,12.78369999,270.4387512,8.654040039,778.9882813,7.770581245,0.507080078,0.939131737,0.931473374,0.02102731,1459.684326,37.43133926,81.7859726,-0.631206083
6/22/22 11:01,0.029602753,13.20770264,11.070714,12.78369999,270.4382019,8.654022461,325.0727539,7.76455164,0.809814453,0.938214302,0.93056345,0.021350708,1459.563599,38.20858002,81.78598022,-0.626675522
6/22/22 11:01,0.029314749,13.24459839,11.06874371,12.78369999,270.438446,8.654030273,252.777832,7.764220238,0.820068359,0.936244011,0.928609252,0.021189179,1459.698608,37.80246735,81.78598785,-0.631592341
6/22/22 11:01,0.029627273,13.24002075,11.07812214,12.78369999,270.4382324,8.654023438,194.2177734,7.757313251,0.498291016,0.945622444,0.937911153,0.021363601,1459.682129,38.20978546,81.78599548,-0.630817864
6/22/22 11:01,0.029126259,13.24920654,11.05818081,12.78369999,270.4385071,8.654032227,269.6982422,7.787356377,0.746337891,0.925681114,0.918132484,0.021084046,1459.715332,37.55514145,81.78594208,-0.632322495
6/22/22 11:01,0.029079767,13.2286377,10.95855618,12.78369999,270.4377136,8.654006836,1075.214355,7.790726185,0.375244141,0.82605648,0.819320261,0.021058483,1459.638306,37.5141983,81.78568268,-0.630142433
6/22/22 11:01,0.029987611,13.16900635,10.84313583,12.96039963,269.5098572,8.62431543,540.9628906,7.791292191,0.705078125,0.710636139,0.704841137,0.021567047,1459.418335,38.74227905,81.82894135,-0.622580851
6/22/22 11:01,0.029629877,13.14770508,10.73516941,12.96039963,269.5092468,8.624295898,2554.039551,7.794815063,0.216064453,0.602669716,0.597755134,0.021367453,1459.338257,38.30023956,81.82866669,-0.620502338
6/22/22 11:01,0.030058628,13.17138672,10.66286469,12.96039963,269.5082092,8.624262695,1339.063477,7.794188976,0.565673828,0.53036499,0.526040018,0.021606766,1459.424072,38.83174896,81.82845306,-0.623705074
6/22/22 11:01,0.029852027,13.17062378,10.62705421,12.96039963,269.5081177,8.624259766,969.1479492,7.787996769,0.358642578,0.49455452,0.49052158,0.021491166,1459.420654,38.56557465,81.82837677,-0.623865564
6/22/22 11:01,0.029159795,13.18960571,10.64959526,12.96039963,269.5089417,8.624286133,1595.602539,7.793423653,0.437988281,0.517095566,0.512878835,0.021103831,1459.490234,37.65365219,81.82843018,-0.626511025
6/22/22 11:01,0.029348409,13.21948242,10.64809322,12.96039963,269.508728,8.624279297,1017.196289,7.795867443,0.568603516,0.515593529,0.511389017,0.021208545,1459.599731,37.86930084,81.82841492,-0.630299871
6/22/22 11:01,0.029760264,13.284729,10.64766788,12.96039963,269.5083618,8.624267578,2515.634277,7.794774532,0.4375,0.51516819,0.510967135,0.021436725,1459.838867,38.33908081,81.82841492,-0.638599335
6/22/22 11:01,0.03009476,13.23245239,10.65107536,12.96039963,269.5080872,8.624258789,1612.904297,7.794138908,0.233886719,0.518575668,0.514346838,0.02162498,1459.647827,38.81993484,81.82843781,-0.631641261
6/22/22 11:01,0.030203225,13.13400269,10.65329933,13.0632,270.1417542,8.644536133,723.3481445,7.791152,0.394287109,0.520799637,0.516552687,0.021689055,1459.286865,39.05457306,82.20974731,-0.618875224
6/22/22 11:01,0.030014675,13.13122559,10.6562376,13.0632,270.1419373,8.644541992,1012.49707,7.810674191,0.400146484,0.523737907,0.519466996,0.021583455,1459.276611,38.81343079,82.20973969,-0.618587222
6/22/22 11:01,0.029668622,13.1496582,10.59659863,13.0632,270.1417542,8.644536133,723.5825195,7.813254833,0.418945313,0.46409893,0.460314333,0.021389116,1459.343018,38.3484726,82.20959473,-0.621388879
6/22/22 11:01,0.030034047,13.11138916,10.49751568,13.0632,270.140564,8.644498047,1203.318848,7.812934875,0.459472656,0.365015984,0.362039387,0.021594997,1459.201172,38.85752106,82.20934296,-0.61678053
6/22/22 11:01,0.029329045,13.1144104,10.39446163,13.0632,270.1403198,8.644490234,1238.561523,7.781377316,0.223388672,0.261961937,0.259825706,0.021199925,1459.210205,37.94256973,82.20905304,-0.617961615
6/22/22 11:01,0.029622134,13.171875,10.30769157,13.0632,270.1392822,8.644457031,1720.489258,7.816321373,0.539306641,0.175191879,0.173763245,0.021362605,1459.419922,38.26739502,82.20883179,-0.625630322
6/22/22 11:01,0.029755184,13.199646,10.24132061,13.0632,270.1385803,8.64443457,2279.075684,7.806716442,0.392822266,0.108820915,0.107933514,0.021436274,1459.52063,38.41295624,82.20864868,-0.629469766
6/22/22 11:01,0.030222602,13.25961304,10.22587013,13.0632,270.138031,8.644416992,462.1967773,7.812367439,0.89453125,0.093370438,0.092609033,0.021695586,1459.740479,38.95877075,82.20861053,-0.637112721
6/22/22 11:01,0.029832665,13.28912354,10.26085377,13.17029953,269.4726868,8.623125977,182.784668,7.807552814,0.352783203,0.128354073,0.127307385,0.021477053,1459.848755,38.42819595,82.20238495,-0.640960109
6/22/22 11:01,0.029375477,13.29904175,10.26522636,13.17029953,269.4732056,8.623142578,547.8974609,7.815041065,0.245849609,0.132726669,0.131644323,0.021222115,1459.884888,37.83004761,82.20240784,-0.642432038
6/22/22 11:01,0.029336736,13.32165527,10.26493454,13.17029953,269.4732361,8.623143555,367.7016602,7.813650608,0.516357422,0.132434845,0.131354883,0.021200113,1459.967529,37.75915527,82.20240784,-0.64540411
6/22/22 11:01,0.028000215,13.34823608,10.26364231,13.17029953,269.4744263,8.623181641,242.5791016,7.811494827,0.397216797,0.131142616,0.13007319,0.020458106,1460.063599,36.0153923,82.20239258,-0.649469195
6/22/22 11:01,0.029162409,13.35769653,10.25984383,13.17029953,269.4733276,8.623146484,267.3603516,7.807452202,0.385009766,0.127344131,0.126305684,0.021102589,1460.098999,37.5015564,82.20239258,-0.650224444
6/22/22 11:01,0.029394848,13.36010742,10.25074577,13.17029953,269.4730225,8.623136719,418.1650391,7.810940742,0.336669922,0.118246078,0.117281817,0.021231674,1460.107666,37.79822159,82.20235443,-0.650482767
6/22/22 11:01,0.029165011,13.36837769,10.24291229,13.17029953,269.4732056,8.623142578,959.8461914,7.813752174,0.306396484,0.110412598,0.109512217,0.021103868,1460.137817,37.49506378,82.20235443,-0.651705006
6/22/22 11:01,0.029135348,13.38238525,10.24543381,13.17029953,269.4732361,8.623143555,1606.846191,7.813693523,0.44140625,0.112934113,0.112013169,0.021087183,1460.188965,37.44404602,82.2023468,-0.653546839
6/22/22 11:01,0.029462125,13.37512207,10.25336456,13.28349972,270.7312317,8.663399414,1818.278809,7.803300858,0.323486328,0.120864868,0.119879253,0.021268744,1460.162476,37.8707695,82.79489136,-0.652413092
6/22/22 11:01,0.02929285,13.37213135,10.26407909,13.28349972,270.7314758,8.663407227,1014.1875,7.826509476,0.244873047,0.131579399,0.130506411,0.021174781,1460.151733,37.65594482,82.79492188,-0.652043131
6/22/22 11:01,0.028835725,13.36502075,10.26759243,13.28349972,270.7319641,8.663422852,771.3955078,7.824392319,0.500732422,0.135092735,0.133991092,0.020921158,1460.12561,37.07478333,82.79493713,-0.651290832
6/22/22 11:01,0.02881375,13.3649292,10.25982094,13.28349972,270.7319031,8.663420898,230.862793,7.829555035,0.458251953,0.127321243,0.126282975,0.020908969,1460.125244,37.04661179,82.79491425,-0.651324873
6/22/22 11:01,0.029549807,13.37133789,10.20230293,13.28349972,270.7307434,8.663383789,236.5478516,7.834044456,0.452148438,0.069803238,0.069234014,0.021317555,1460.147949,37.98699951,82.79476166,-0.652117924
7/27/22 10:17,0.065187246,24.67596436,10.16254711,28.84840012,174.7358551,5.591547363,241.9150391,8.56454277,1.060302734,0.030047417,0.029802389,0.036489204,1495.876099,65.59320831,72.61322784,-2.8431781
7/27/22 10:17,0.061573952,24.62826538,10.23323727,28.84840012,174.7377625,5.591608398,162.4643555,8.540184975,1.650390625,0.100737572,0.099916086,0.034933571,1495.746704,62.01425934,72.61339569,-2.831966598
7/27/22 10:17,0.063840888,24.58261108,10.26113129,28.84840012,174.7369537,5.59158252,272.2592773,8.495260239,2.104003906,0.128631592,0.127582639,0.035933945,1495.625,64.35392761,72.61346436,-2.819547214
7/27/22 10:17,0.062087163,24.6678772,10.25789642,28.84840012,174.7377014,5.591606445,1736.095215,8.489982605,1.442626953,0.125396729,0.124374159,0.035144102,1495.854248,62.48353195,72.61345673,-2.84171956
7/27/22 10:17,0.063753016,24.68643188,10.27725697,28.84840012,174.7371216,5.591587891,823.0849609,8.476246834,1.995117188,0.144757271,0.143576816,0.035861623,1495.905518,64.137146,72.61351013,-2.845788438
7/27/22 10:17,0.063859783,24.6036377,10.30869389,28.84840012,174.7372131,5.59159082,985.8901367,8.460273743,2.035644531,0.176194191,0.174757376,0.035935242,1495.682617,64.34692383,72.61357117,-2.824641306
7/27/22 10:17,0.064140528,24.57525635,10.3472929,28.84840012,174.7373199,5.591594238,1308.214355,8.450258255,0.974853516,0.214793205,0.213041633,0.036066975,1495.606567,64.66513062,72.61367035,-2.817200853
7/27/22 10:17,0.061931707,24.56173706,10.39787102,26.2730999,243.8874359,7.804397949,1399.013184,8.426198006,1.234619141,0.265371323,0.263207287,0.035109397,1495.569702,62.45450592,96.80188751,-2.814288096
7/27/22 10:17,0.058279634,24.51950073,10.44213867,26.2730999,243.8899384,7.804478027,662.7587891,8.418372154,2.117675781,0.309638977,0.307113975,0.033536494,1495.454224,58.81945038,96.80203247,-2.804636965
7/27/22 10:17,0.055431429,24.50210571,10.44184399,26.2730999,243.8916168,7.804531738,850.8383789,8.393942833,1.687011719,0.309344292,0.306821674,0.032309659,1495.405762,55.96363449,96.80203247,-2.801190284
7/27/22 10:17,0.054995269,24.5043335,10.4376173,26.2730999,243.8918457,7.804539063,1709.438965,8.410872459,1.550537109,0.305117607,0.302629471,0.03212101,1495.411499,55.52090073,96.80202484,-2.80191319
7/27/22 10:17,0.051924944,24.48403931,10.425107,26.2730999,243.8935699,7.804594238,1247.000977,8.379066467,1.770263672,0.292607307,0.290221184,0.030804764,1495.354736,52.44174957,96.80198669,-2.797863063
7/27/22 10:17,0.051479306,24.50125122,10.42060852,26.2730999,243.8937836,7.804601074,1201.049805,8.347992897,1.586669922,0.288108826,0.285759389,0.030610161,1495.401123,51.97441864,96.80196381,-2.802360899
7/27/22 10:17,0.051624872,24.51751709,10.41653347,26.2730999,243.8936768,7.804597656,1070.347656,8.33702755,2.115722656,0.284033775,0.281717569,0.030669304,1495.445313,52.1050415,96.80196381,-2.80642888
7/27/22 10:17,0.051353615,24.53082275,10.41627312,26.2730999,243.8938446,7.804603027,1697.905273,8.321213722,2.114257813,0.283773422,0.281459332,0.030550443,1495.481079,51.81797409,96.80196381,-2.809871455
7/27/22 10:17,0.052612532,24.53720093,10.41711807,25.23320007,256.0061035,8.192195313,1181.15332,8.302059174,1.293701172,0.284618378,0.282297403,0.031088797,1495.499023,53.08174896,99.69685364,-2.81106614
7/27/22 10:17,0.051536951,24.54849243,10.41871166,25.23320007,256.0068054,8.192217773,1545.595215,8.285422325,2.129638672,0.286211967,0.283877999,0.030625442,1495.529053,51.98526382,99.69686127,-2.814256489
7/27/22 10:17,0.051924001,24.56555176,10.41801453,25.23320007,256.0065613,8.192209961,925.8984375,8.264829636,1.927978516,0.285514832,0.283186555,0.030787757,1495.575562,52.35847092,99.69685364,-2.818438466
7/27/22 10:17,0.051052563,24.58074951,10.41764832,25.23320007,256.0071106,8.192227539,1202.279297,8.261805534,1.881835938,0.285148621,0.282823324,0.03041066,1495.616211,51.4646759,99.69686127,-2.822561153
7/27/22 10:17,0.051875807,24.58666992,10.41797829,25.23320007,256.0066223,8.192211914,1973.995605,8.260601044,1.899169922,0.285478592,0.283150613,0.030762838,1495.632568,52.28860855,99.6968689,-2.823786954
7/27/22 10:17,0.052195713,24.59405518,10.41703892,25.23320007,256.0063782,8.192204102,1314.832031,8.264174461,1.475830078,0.284539223,0.282218903,0.030898284,1495.65271,52.60357666,99.69683838,-2.825553192
7/27/22 10:17,0.052535027,24.60345459,10.41708755,25.23320007,256.0061646,8.192197266,1194.293457,8.257680893,1.986816406,0.28458786,0.282267123,0.031041652,1495.678345,52.93596649,99.69683838,-2.827818291
7/27/22 10:17,0.052863955,24.63122559,10.41712379,25.23320007,256.0059814,8.192191406,1062.54541,8.255275726,1.403808594,0.2846241,0.282303065,0.031176677,1495.75354,53.23894882,99.69683838,-2.83473502
7/27/22 10:17,0.05256385,24.62911987,10.41762066,25.12579918,260.914093,8.349250977,1083.892578,8.252037048,1.747314453,0.285120964,0.282795876,0.031048626,1495.747681,52.93886185,101.4073029,-2.834297434
7/27/22 10:17,0.053241994,24.61755371,10.41732693,25.12579918,260.9136353,8.349236328,1171.536133,8.256269455,1.848876953,0.284827232,0.282504559,0.031341597,1495.716797,53.6337738,101.4072952,-2.831152376
7/27/22 10:17,0.053493414,24.60467529,10.41768837,25.12579918,260.9134827,8.349231445,1204.087891,8.257331848,1.982666016,0.285188675,0.282863051,0.031452224,1495.682129,53.90040207,101.4072952,-2.827812451
7/27/22 10:17,0.053503346,24.60305786,10.41839314,25.12579918,260.9134827,8.349231445,1040.503418,8.260336876,2.005126953,0.28589344,0.283562064,0.031456839,1495.677734,53.91208649,101.4072952,-2.827397156
7/27/22 10:17,0.052651279,24.62512207,10.41757107,25.12579918,260.914032,8.349249023,1327.727539,8.26184082,1.833251953,0.285071373,0.282746702,0.031086894,1495.736816,53.0309906,101.4073029,-2.833257773
7/27/22 10:17,0.051895637,24.63796997,10.41860771,25.12579918,260.9145203,8.349264648,953.3017578,8.265809059,1.714599609,0.286108017,0.283774883,0.030760948,1495.77124,52.25698471,101.4073029,-2.836749541
7/27/22 10:17,0.053309593,24.63796997,10.41810131,25.12579918,260.9136353,8.349236328,1399.614746,8.270380974,1.672119141,0.285601616,0.283272624,0.03136614,1495.771973,53.68078613,101.4073105,-2.836292677
7/27/22 10:17,0.052505724,24.63687134,10.41880322,25.12579918,260.9141235,8.349251953,1316.48877,8.274206161,1.565917969,0.28630352,0.283968806,0.031022124,1495.768555,52.87243652,101.4073029,-2.836272607
7/27/22 10:17,0.052437693,24.63867188,10.41901684,25.18289948,259.4305115,8.301776367,1111.179199,8.275989532,1.622802734,0.286517143,0.284180671,0.030992636,1495.773315,52.80210114,100.9368286,-2.836749467
7/27/22 10:17,0.053581305,24.63943481,10.41867828,25.18289948,259.4297791,8.30175293,982.0043945,8.277769089,1.381591797,0.286178589,0.283844888,0.031482287,1495.776001,53.95286942,100.9368134,-2.836572506
7/27/22 10:17,0.052873399,24.63623047,10.41820049,25.18289948,259.4302063,8.301766602,1453.931641,8.276443481,1.533203125,0.285700798,0.283371001,0.031179659,1495.766968,53.24333191,100.9367981,-2.835993706
7/27/22 10:17,0.052999586,24.63510132,10.417696,25.18289948,259.4301453,8.301764648,1487.871094,8.27665329,1.329589844,0.285196304,0.28287062,0.031233944,1495.764038,53.37156296,100.9368057,-2.835669199
7/27/22 10:17,0.053910233,24.63583374,10.41738987,25.18289948,259.4295349,8.301745117,1165.04834,8.273099899,1.599853516,0.284890175,0.282566994,0.031624135,1495.766479,54.28783798,100.9367981,-2.835559804
7/27/22 10:17,0.054258995,24.63687134,10.41785622,25.18289948,259.4293213,8.301738281,1495.222168,8.269286156,1.238769531,0.285356522,0.283029526,0.03177356,1495.769409,54.6379509,100.9368057,-2.835706784
7/27/22 10:17,0.054327026,24.63952637,10.41790962,25.18289948,259.4292908,8.301737305,1258.698242,8.266412735,1.475585938,0.285409927,0.283082485,0.031802159,1495.776611,54.70366287,100.9367981,-2.836356459
7/27/22 10:17,0.055450805,24.64364624,10.41804123,25.18289948,259.4285889,8.301714844,1323.612793,8.263277054,1.919189453,0.285541534,0.283213019,0.032283965,1495.788208,55.83081055,100.9368134,-2.83703263
7/27/22 10:17,0.055363853,24.65249634,10.41837215,25.21220016,260.0267944,8.320857422,1313.330566,8.259044647,1.155029297,0.285872459,0.283541262,0.03224447,1495.812134,55.73377609,101.2241364,-2.839300654
7/27/22 10:17,0.055741433,24.65634155,10.41870308,25.21220016,260.0265503,8.320849609,1261.063477,8.256933212,1.398193359,0.286203384,0.283869475,0.032405872,1495.822754,56.10972977,101.2241364,-2.840149996
7/27/22 10:17,0.056555692,24.66967773,10.41868019,25.21220016,260.0260315,8.320833008,1211.781738,8.253926277,1.600830078,0.286180496,0.283846766,0.032752901,1495.859131,56.91477585,101.224144,-2.84326353
7/27/22 10:17,0.055595908,24.67730713,10.41854572,25.21220016,260.0266418,8.320852539,1558.465332,8.253796577,1.321289063,0.286046028,0.2837134,0.03233825,1495.879272,55.94069672,101.224144,-2.845511207
7/27/22 10:17,0.056565136,24.67608643,10.41791439,25.21220016,260.0260315,8.320833008,1382.027344,8.251820564,1.473632813,0.285414696,0.283087224,0.032755356,1495.876465,56.91726685,101.224144,-2.8448884
7/27/22 10:17,0.056719691,24.67684937,10.4178896,25.21220016,260.0259399,8.320830078,1091.885254,8.249227524,1.039794922,0.2853899,0.283062637,0.032821689,1495.87854,57.07194901,101.224144,-2.845031466
7/27/22 10:17,0.056158736,24.67800903,10.41775227,25.21220016,260.0263062,8.320841797,1171.879883,8.246863365,0.683837891,0.285252571,0.28292641,0.032580033,1495.881348,56.50625229,101.224144,-2.845509192
7/27/22 10:17,0.057224389,24.68115234,10.41795349,25.21220016,260.0256042,8.320819336,1182.769531,8.245684624,1.036621094,0.285453796,0.283125997,0.033037912,1495.890381,57.57502365,101.2241364,-2.845957319
7/27/22 10:17,0.056391753,24.68673706,10.41713715,25.22139931,261.4198608,8.365435547,1424.186035,8.243468285,0.660888672,0.284637451,0.282316327,0.032678097,1495.905029,56.73119736,101.7839432,-2.847649116
7/27/22 10:17,0.057805169,24.69073486,10.41871548,25.22139931,261.4189758,8.365407227,1252.687012,8.242434502,0.779785156,0.286215782,0.283881783,0.033285663,1495.916504,58.14864731,101.7839813,-2.848194329
7/27/22 10:17,0.057136953,24.69152832,10.41919327,25.22139931,261.4194336,8.365421875,1320.082031,8.239841461,1.390380859,0.286693573,0.28435567,0.032997586,1495.918335,57.47558594,101.783989,-2.848611814
7/27/22 10:17,0.057717737,24.69030762,10.41969967,25.22139931,261.4190369,8.36540918,1297.367676,8.241077423,0.422851563,0.287199974,0.284857959,0.033248089,1495.915283,58.0611763,101.7839737,-2.848110096
7/27/22 10:17,0.058705885,24.6897583,10.42501259,25.22139931,261.418457,8.365390625,1281.108887,8.241316795,0.494140625,0.292512894,0.290127546,0.033674408,1495.914429,59.05583191,101.783989,-2.847623489
7/27/22 10:17,0.056952648,24.69900513,10.42187595,25.22139931,261.4195557,8.365425781,1207.790039,8.245622635,0.598144531,0.289376259,0.287016481,0.032916334,1495.938477,57.28195953,101.7839813,-2.850556765
7/27/22 10:17,0.058696922,24.69610596,10.4176836,25.22139931,261.4184265,8.365389648,1211.053223,8.247938156,0.651855469,0.285183907,0.282858312,0.033668809,1495.931396,59.03961182,101.7839813,-2.84926987
7/27/22 10:17,0.057359532,24.69311523,10.43143272,25.22139931,261.4193726,8.365419922,1095.344238,8.255367279,0.415527344,0.298933029,0.296495318,0.033093024,1495.922974,57.6977272,101.7840118,-2.848886408
7/27/22 10:17,0.057523981,24.69210815,10.45544434,25.25889969,259.4596863,8.302709961,1220.431641,8.263748169,0.482177734,0.322944641,0.320311129,0.033164121,1495.920776,57.86426163,101.0908279,-2.848468789
7/27/22 10:17,0.054743834,24.68911743,10.47940254,25.25889969,259.4616089,8.302771484,1235.37207,8.261732101,0.268554688,0.346902847,0.344073951,0.031969611,1495.911743,55.07083893,101.090889,-2.848508715
7/27/22 10:17,0.052351203,24.69335938,10.46481609,25.25889969,259.4630127,8.302816406,1203.735352,8.26630497,0.573730469,0.332316399,0.329606444,0.030944323,1495.921753,52.65962601,101.0908508,-2.850427546
7/27/22 10:17,0.053688593,24.69812012,10.45985317,25.25889969,259.4621277,8.302788086,1240.32666,8.261385918,0.557373047,0.327353477,0.324683994,0.031515323,1495.935181,53.99995422,101.0908203,-2.851223692
7/27/22 10:17,0.05326185,24.72454834,10.46644306,25.25889969,259.4624634,8.302798828,1227.530762,8.251523018,0.282714844,0.333943367,0.33122015,0.031326979,1496.006226,53.5435524,101.0908508,-2.858040587
7/27/22 10:17,0.05232238,24.73632813,10.46408176,25.25889969,259.4630432,8.302817383,956.3300781,8.243733406,0.452636719,0.331582069,0.328878105,0.030923175,1496.037476,52.58721542,101.0908432,-2.861347757
7/27/22 10:17,0.052196201,24.73886108,10.46674824,25.25889969,259.4631348,8.302820313,1371.034668,8.241854668,0.639160156,0.334248543,0.331522852,0.030868815,1496.044312,52.4578476,101.0908432,-2.862020097
7/27/22 10:17,0.052467458,24.75222778,10.46841812,25.25889969,259.4629822,8.30281543,1426.106934,8.24382019,0.418212891,0.335918427,0.333179116,0.030981813,1496.080444,52.71693802,101.0908508,-2.865321808
7/27/22 10:17,0.05286441,24.77093506,10.46790981,25.11660004,258.1569519,8.261022461,1472.471191,8.239976883,0.530029297,0.335410118,0.33267495,0.031147311,1496.130981,53.09671783,100.3187637,-2.869952842
7/27/22 10:17,0.05326185,24.7769165,10.4735384,25.11660004,258.1567688,8.261016602,1231.709961,8.24267292,0.428466797,0.341038704,0.338257641,0.03131571,1496.147339,53.48976135,100.3188019,-2.87132054
7/27/22 10:17,0.05182806,24.76586914,10.47216797,25.11660004,258.1576233,8.261043945,1213.191895,8.241047859,0.226806641,0.339668274,0.336898386,0.030706398,1496.116943,52.06087112,100.318779,-2.868980266
7/27/22 10:17,0.052613016,24.74871826,10.47215652,25.11660004,258.157135,8.26102832,1254.599609,8.242032051,0.295166016,0.33965683,0.336887032,0.031044662,1496.071289,52.86675262,100.318779,-2.864365723
7/27/22 10:17,0.05282566,24.73956299,10.47375011,25.11660004,258.1570435,8.261025391,1263.931152,8.241686821,0.341552734,0.34125042,0.338467628,0.031137373,1496.046753,53.08974838,100.3188019,-2.86196301
7/27/22 10:17,0.052341755,24.70410156,10.47393227,25.11660004,258.1573181,8.26103418,1226.462402,8.241763115,0.236572266,0.341432571,0.338648289,0.03093808,1495.950928,52.63925552,100.3187943,-2.853114682
7/27/22 10:17,0.052254811,24.68041992,10.47341633,25.11660004,258.1573792,8.261036133,1192.902344,8.240888596,0.243408203,0.340916634,0.338136554,0.030905802,1495.886963,52.57573318,100.3188019,-2.84713876
7/27/22 10:17,0.051237352,24.66680908,10.47255325,25.11660004,258.1579895,8.261055664,1320.84668,8.239972115,0.337890625,0.340053558,0.337280512,0.030472809,1495.849731,51.56551361,100.3187943,-2.84402355
7/27/22 10:17,0.052361134,24.63537598,10.47259331,24.96829987,260.3517761,8.331256836,1268.685547,8.238843918,0.343017578,0.340093613,0.337320238,0.030960552,1495.765381,52.72835159,100.8949203,-2.835698192
7/27/22 10:17,0.05108235,24.62805176,10.47286034,24.96829987,260.3525696,8.331282227,1305.35498,8.237225533,0.272705078,0.340360641,0.337585092,0.030414212,1495.744995,51.44784927,100.894928,-2.83425923
7/27/22 10:17,0.051886674,24.63018799,10.47210121,24.96829987,260.3520508,8.331265625,1204.594727,8.232663155,0.253173828,0.339601517,0.336832166,0.030758675,1495.751221,52.25577545,100.8949127,-2.834541503
7/27/22 10:17,0.051014777,24.62921143,10.47120476,24.96829987,260.3526306,8.33128418,1154.875977,8.232052803,0.443603516,0.338705063,0.335943013,0.030385165,1495.748047,51.37864685,100.8949356,-2.834581986
7/27/22 10:17,0.05142222,24.59521484,10.46807003,24.96829987,260.3523254,8.331274414,1225.617676,8.227434158,0.364257813,0.335570335,0.332833856,0.030567067,1495.65625,51.82288361,100.8949127,-2.825866905
7/27/22 10:17,0.051304925,24.59368896,10.46739769,24.96829987,260.352417,8.331277344,1240.01416,8.220526695,0.547607422,0.334897995,0.332167,0.03051592,1495.6521,51.70619202,100.8949203,-2.825523407
7/27/22 10:17,0.051033668,24.60314941,10.46619701,24.96829987,260.3525696,8.331282227,1208.925781,8.211977005,0.316162109,0.333697319,0.330976129,0.030398253,1495.677612,51.42345047,100.8949203,-2.828007592
7/27/22 10:17,0.051431108,24.60055542,10.4610424,24.96829987,260.3522339,8.331271484,1305.811035,8.204267502,0.368408203,0.328542709,0.32586354,0.030569814,1495.670532,51.82651138,100.8948746,-2.827245433
